fromNode	toNode	weight	direction	fromAltName	toAltName
BIRC5	NUP155	0.0502248471459181	undirected	BIRC5	NUP155
BIRC5	H2AX	0.124513360441399	undirected	BIRC5	H2AX
BIRC5	OIP5	0.128811489353808	undirected	BIRC5	OIP5
BIRC5	KIF2C	0.176943348727979	undirected	BIRC5	KIF2C
BIRC5	NCAPG2	0.0973366849866318	undirected	BIRC5	NCAPG2
BIRC5	MCM5	0.0942346240931535	undirected	BIRC5	MCM5
BIRC5	CDC7	0.0547933487100162	undirected	BIRC5	CDC7
BIRC5	RANBP1	0.115147773755779	undirected	BIRC5	RANBP1
BIRC5	NME1	0.0697119655444809	undirected	BIRC5	NME1
BIRC5	SAC3D1	0.0584270301261964	undirected	BIRC5	SAC3D1
BIRC5	TUBG1	0.103562890480811	undirected	BIRC5	TUBG1
BIRC5	RFC5	0.0894799969205169	undirected	BIRC5	RFC5
BIRC5	MCM7	0.123594171268179	undirected	BIRC5	MCM7
CENPA	TRIP13	0.138340979529909	undirected	CENPA	TRIP13
CENPA	CENPF	0.13905964535932	undirected	CENPA	CENPF
CENPA	HMGA1	0.0611810074450082	undirected	CENPA	HMGA1
CENPA	FOXM1	0.165403921075301	undirected	CENPA	FOXM1
CENPA	DTL	0.121828019478851	undirected	CENPA	DTL
CENPA	CTSV	0.0591073060228879	undirected	CENPA	CTSV
CENPA	MCM4	0.106529329050194	undirected	CENPA	MCM4
CENPA	KIF11	0.11859476309833	undirected	CENPA	KIF11
CENPA	KIF4A	0.188802496440775	undirected	CENPA	KIF4A
CENPA	SMC2	0.0736280394456847	undirected	CENPA	SMC2
CENPA	PTTG1	0.116978043561869	undirected	CENPA	PTTG1
CENPA	TTK	0.135465064796918	undirected	CENPA	TTK
CENPA	CKS1B	0.112546882075067	undirected	CENPA	CKS1B
CENPA	CCNB2	0.184239048036715	undirected	CENPA	CCNB2
CENPA	SKP2	0.0765438141651141	undirected	CENPA	SKP2
CENPA	EIF4EBP1	0.0537393770234992	undirected	CENPA	EIF4EBP1
CENPA	MCM6	0.110066062477223	undirected	CENPA	MCM6
CENPA	EZH2	0.102844771393294	undirected	CENPA	EZH2
CENPA	PCNA	0.0787894096258055	undirected	CENPA	PCNA
CENPA	NDC80	0.121511823573263	undirected	CENPA	NDC80
CENPA	MCM2	0.14962379370289	undirected	CENPA	MCM2
CENPA	RAD51AP1	0.108952704189962	undirected	CENPA	RAD51AP1
CENPA	BUB1	0.163399835935139	undirected	CENPA	BUB1
CENPA	HMMR	0.116526949676265	undirected	CENPA	HMMR
CENPA	ATAD2	0.079130116475164	undirected	CENPA	ATAD2
CENPA	CCNE2	0.07349621790876	undirected	CENPA	CCNE2
CENPA	RPL39L	0.0706765925868287	undirected	CENPA	RPL39L
CENPA	NCAPG	0.137896749278143	undirected	CENPA	NCAPG
CENPA	TMPO	0.0829536493829007	undirected	CENPA	TMPO
CENPA	FANCI	0.12686331777657	undirected	CENPA	FANCI
CENPA	KIF20A	0.150110243995993	undirected	CENPA	KIF20A
CENPA	HELLS	0.0607886547196309	undirected	CENPA	HELLS
CENPA	VRK1	0.0596332840301249	undirected	CENPA	VRK1
CENPA	CCNA2	0.162882780246183	undirected	CENPA	CCNA2
CENPA	DBF4	0.0673031883743284	undirected	CENPA	DBF4
CENPA	LMNB1	0.0945911925328374	undirected	CENPA	LMNB1
CENPA	CDC6	0.130843213764037	undirected	CENPA	CDC6
CENPA	DONSON	0.0556467730314568	undirected	CENPA	DONSON
CENPA	NUP155	0.0617595141684113	undirected	CENPA	NUP155
CENPA	H2AX	0.104027673027511	undirected	CENPA	H2AX
CENPA	OIP5	0.134503977047553	undirected	CENPA	OIP5
CENPA	KIF2C	0.169789809807416	undirected	CENPA	KIF2C
CENPA	NCAPG2	0.11288427959244	undirected	CENPA	NCAPG2
CENPA	MCM5	0.0855790707101131	undirected	CENPA	MCM5
CENPA	CDC7	0.0691084106313877	undirected	CENPA	CDC7
CENPA	RANBP1	0.104666983380245	undirected	CENPA	RANBP1
CENPA	NME1	0.054210239419391	undirected	CENPA	NME1
CENPA	SAC3D1	0.0557522121267368	undirected	CENPA	SAC3D1
CENPA	TUBG1	0.100604053876036	undirected	CENPA	TUBG1
CENPA	RFC5	0.100625819621974	undirected	CENPA	RFC5
CENPA	MCM7	0.110502004277834	undirected	CENPA	MCM7
TRIP13	CENPF	0.118249879712121	undirected	TRIP13	CENPF
TRIP13	FOXM1	0.0950337000519734	undirected	TRIP13	FOXM1
TRIP13	DTL	0.0639786196117826	undirected	TRIP13	DTL
TRIP13	MCM4	0.0517738516484207	undirected	TRIP13	MCM4
TRIP13	KIF11	0.0999874574551479	undirected	TRIP13	KIF11
TRIP13	KIF4A	0.153745933152343	undirected	TRIP13	KIF4A
TRIP13	TTK	0.0990982184000244	undirected	TRIP13	TTK
TRIP13	CCNB2	0.150934852949329	undirected	TRIP13	CCNB2
TRIP13	MCM6	0.0726748792356098	undirected	TRIP13	MCM6
TRIP13	NDC80	0.0641137271462603	undirected	TRIP13	NDC80
TRIP13	MCM2	0.0654224327726126	undirected	TRIP13	MCM2
TRIP13	RAD51AP1	0.0808842277453189	undirected	TRIP13	RAD51AP1
TRIP13	BUB1	0.134098321081857	undirected	TRIP13	BUB1
TRIP13	HMMR	0.065141789880534	undirected	TRIP13	HMMR
TRIP13	NCAPG	0.085562113861132	undirected	TRIP13	NCAPG
TRIP13	FANCI	0.079324159165214	undirected	TRIP13	FANCI
TRIP13	KIF20A	0.0870566324319738	undirected	TRIP13	KIF20A
TRIP13	CCNA2	0.110337204775274	undirected	TRIP13	CCNA2
TRIP13	CDC6	0.061105787126106	undirected	TRIP13	CDC6
TRIP13	OIP5	0.0537842958601515	undirected	TRIP13	OIP5
TRIP13	KIF2C	0.14180118250307	undirected	TRIP13	KIF2C
TRIP13	NCAPG2	0.0577900792698216	undirected	TRIP13	NCAPG2
ZC3H15	XPOT	0.0719198683207129	undirected	ZC3H15	XPOT
ZC3H15	GMNN	0.0504022782245624	undirected	ZC3H15	GMNN
ZC3H15	CSE1L	0.0719333998079654	undirected	ZC3H15	CSE1L
ZC3H15	PRKDC	0.075441881517181	undirected	ZC3H15	PRKDC
ZC3H15	MRPL13	0.0590249081632023	undirected	ZC3H15	MRPL13
ZC3H15	SMC3	0.108444146269061	undirected	ZC3H15	SMC3
ZC3H15	HSPD1	0.0613208026937066	undirected	ZC3H15	HSPD1
ZC3H15	HSPE1-MOB4	0.126830810480278	undirected	ZC3H15	HSPE1-MOB4
ZC3H15	MOB4	0.126830810480278	undirected	ZC3H15	MOB4
ZC3H15	MSH2	0.0709328315228904	undirected	ZC3H15	MSH2
ZC3H15	MFN1	0.0957859922433222	undirected	ZC3H15	MFN1
ZC3H15	TDG	0.0835415680065045	undirected	ZC3H15	TDG
ZC3H15	GMFB	0.0919919096153936	undirected	ZC3H15	GMFB
ZC3H15	RTCA	0.0958677135716913	undirected	ZC3H15	RTCA
ZC3H15	DEK	0.0955367968616026	undirected	ZC3H15	DEK
ZC3H15	PDCD10	0.105423142863478	undirected	ZC3H15	PDCD10
ZC3H15	USP1	0.0910797670154571	undirected	ZC3H15	USP1
ZC3H15	CBX3	0.0999439712907581	undirected	ZC3H15	CBX3
ZC3H15	AGFG1	0.0747734575876441	undirected	ZC3H15	AGFG1
ZC3H15	DARS1	0.115555749979499	undirected	ZC3H15	DARS1
ZC3H15	UBE2V2	0.0972546066844838	undirected	ZC3H15	UBE2V2
ZC3H15	FKBP3	0.0565796177598359	undirected	ZC3H15	FKBP3
ZC3H15	RPAP3	0.102918133782778	undirected	ZC3H15	RPAP3
ZC3H15	CCT6A	0.0795947420003192	undirected	ZC3H15	CCT6A
ZC3H15	EEF1E1	0.0903425415409902	undirected	ZC3H15	EEF1E1
ZC3H15	GTF3C3	0.121541228975496	undirected	ZC3H15	GTF3C3
ZC3H15	UBA2	0.100674520206621	undirected	ZC3H15	UBA2
ZC3H15	NAA50	0.103434228916009	undirected	ZC3H15	NAA50
ZC3H15	TOPBP1	0.0757162877364168	undirected	ZC3H15	TOPBP1
ZC3H15	TPRKB	0.0861378544643853	undirected	ZC3H15	TPRKB
ZC3H15	LRPPRC	0.106738830824904	undirected	ZC3H15	LRPPRC
ZC3H15	SSBP1	0.0723388313702548	undirected	ZC3H15	SSBP1
ZC3H15	ACTR6	0.101079535365156	undirected	ZC3H15	ACTR6
ZC3H15	PAWR	0.0778572229574538	undirected	ZC3H15	PAWR
ZC3H15	DNM1L	0.054549432677826	undirected	ZC3H15	DNM1L
ZC3H15	PUS7	0.0510883383194378	undirected	ZC3H15	PUS7
ZC3H15	PSMD14	0.114391119465558	undirected	ZC3H15	PSMD14
ZC3H15	KIF2A	0.0717582672110754	undirected	ZC3H15	KIF2A
ZC3H15	HDAC2	0.0798570333651233	undirected	ZC3H15	HDAC2
ZC3H15	METTL5	0.113842347118335	undirected	ZC3H15	METTL5
ZC3H15	HSPE1	0.06834456105945	undirected	ZC3H15	HSPE1
ZC3H15	ACTL6A	0.0672346582135722	undirected	ZC3H15	ACTL6A
ZC3H15	UCHL3	0.0568816936678411	undirected	ZC3H15	UCHL3
ZC3H15	SSB	0.126249835489024	undirected	ZC3H15	SSB
ZC3H15	RRM1	0.0511304150125162	undirected	ZC3H15	RRM1
CENPF	FOXM1	0.126440997942516	undirected	CENPF	FOXM1
CENPF	DTL	0.171449955925601	undirected	CENPF	DTL
CENPF	MCM4	0.112656564316739	undirected	CENPF	MCM4
CENPF	KIF11	0.154871331691741	undirected	CENPF	KIF11
CENPF	KIF4A	0.155272695365051	undirected	CENPF	KIF4A
CENPF	SMC2	0.0976346314763683	undirected	CENPF	SMC2
CENPF	PTTG1	0.0857046691571374	undirected	CENPF	PTTG1
CENPF	TTK	0.158923947020331	undirected	CENPF	TTK
CENPF	CKS1B	0.102234321053839	undirected	CENPF	CKS1B
CENPF	SNRPD1	0.0593985370684919	undirected	CENPF	SNRPD1
CENPF	CCNB2	0.155833351024666	undirected	CENPF	CCNB2
CENPF	SKP2	0.0853765129948523	undirected	CENPF	SKP2
CENPF	MCM6	0.131274103692842	undirected	CENPF	MCM6
CENPF	EZH2	0.1391644601172	undirected	CENPF	EZH2
CENPF	KPNA2	0.0685217893385313	undirected	CENPF	KPNA2
CENPF	PCNA	0.0958668263532847	undirected	CENPF	PCNA
CENPF	NDC80	0.140565759421641	undirected	CENPF	NDC80
CENPF	MCM2	0.112935733778489	undirected	CENPF	MCM2
CENPF	RAD51AP1	0.138026221716245	undirected	CENPF	RAD51AP1
CENPF	BUB1	0.170950005369856	undirected	CENPF	BUB1
CENPF	HMMR	0.146900038734625	undirected	CENPF	HMMR
CENPF	ATAD2	0.105440985612626	undirected	CENPF	ATAD2
CENPF	CCNE2	0.111430445912156	undirected	CENPF	CCNE2
CENPF	NCAPG	0.156318019774573	undirected	CENPF	NCAPG
CENPF	TMPO	0.102053883317701	undirected	CENPF	TMPO
CENPF	FANCI	0.148474562914391	undirected	CENPF	FANCI
CENPF	KIF20A	0.153501907301904	undirected	CENPF	KIF20A
CENPF	HELLS	0.0796810461234213	undirected	CENPF	HELLS
CENPF	VRK1	0.0877604436489632	undirected	CENPF	VRK1
CENPF	CCNA2	0.130727747119461	undirected	CENPF	CCNA2
CENPF	DBF4	0.090063038671516	undirected	CENPF	DBF4
CENPF	LMNB1	0.104910267354896	undirected	CENPF	LMNB1
CENPF	CDC6	0.118370504185772	undirected	CENPF	CDC6
CENPF	DONSON	0.0784174880534549	undirected	CENPF	DONSON
CENPF	NUP155	0.0754934967238116	undirected	CENPF	NUP155
CENPF	H2AX	0.0722731660001992	undirected	CENPF	H2AX
CENPF	OIP5	0.111470107185688	undirected	CENPF	OIP5
CENPF	KIF2C	0.147004680258115	undirected	CENPF	KIF2C
CENPF	NCAPG2	0.129703793368541	undirected	CENPF	NCAPG2
CENPF	MCM5	0.0719056225034375	undirected	CENPF	MCM5
CENPF	NDC1	0.0581530678692555	undirected	CENPF	NDC1
CENPF	CDC7	0.101055877900587	undirected	CENPF	CDC7
CENPF	RANBP1	0.0715137814985061	undirected	CENPF	RANBP1
CENPF	TUBG1	0.073616705210948	undirected	CENPF	TUBG1
CENPF	RFC5	0.0996313497843531	undirected	CENPF	RFC5
CENPF	MCM7	0.0736565970796425	undirected	CENPF	MCM7
ELN	MYH11	0.0584999937926904	undirected	ELN	MYH11
ELN	LTBP2	0.0704172758959885	undirected	ELN	LTBP2
ELN	KIF4A	0.0524694433679167	undirected	ELN	KIF4A
ELN	A2M	0.0634099994056665	undirected	ELN	A2M
ELN	CCNB2	0.0505414308634574	undirected	ELN	CCNB2
ELN	AOC3	0.0697848776192118	undirected	ELN	AOC3
GMNN	KIF11	0.0547159917533107	undirected	GMNN	KIF11
GMNN	DEK	0.0551378356617066	undirected	GMNN	DEK
ABCA8	A2M	0.0750955661858433	undirected	ABCA8	A2M
ABCA8	PIR-FIGF	0.0502922602579555	undirected	ABCA8	PIR-FIGF
ABCA8	VEGFD	0.0502922602579554	undirected	ABCA8	VEGFD
ABCA8	TCF21	0.0612703066123241	undirected	ABCA8	TCF21
CLEC3B	EXOSC7	0.522376229776244	undirected	CLEC3B	EXOSC7
CLEC3B	TCF21	0.0572959907439573	undirected	CLEC3B	TCF21
EXOSC7	TCF21	0.0572959907439573	undirected	EXOSC7	TCF21
CSE1L	SMC3	0.052834189845544	undirected	CSE1L	SMC3
CSE1L	HSPE1-MOB4	0.0528415500133171	undirected	CSE1L	HSPE1-MOB4
CSE1L	MOB4	0.0528415500133171	undirected	CSE1L	MOB4
CSE1L	GTF3C3	0.0501161215945354	undirected	CSE1L	GTF3C3
MYH11	LTBP2	0.0600714806572522	undirected	MYH11	LTBP2
MYH11	A2M	0.050565516393563	undirected	MYH11	A2M
MYH11	AOC3	0.0680875569607938	undirected	MYH11	AOC3
PRKDC	SMC3	0.050045503782095	undirected	PRKDC	SMC3
PRKDC	HSPE1-MOB4	0.053872546349362	undirected	PRKDC	HSPE1-MOB4
PRKDC	MOB4	0.053872546349362	undirected	PRKDC	MOB4
PRKDC	UBE2V2	0.0843478680525744	undirected	PRKDC	UBE2V2
HMGA1	KIF4A	0.0694240446063253	undirected	HMGA1	KIF4A
HMGA1	CCNB2	0.0684745595786995	undirected	HMGA1	CCNB2
HMGA1	BUB1	0.0556958851729091	undirected	HMGA1	BUB1
HMGA1	CCNA2	0.061047027884032	undirected	HMGA1	CCNA2
HMGA1	KIF2C	0.064436633656206	undirected	HMGA1	KIF2C
FOXM1	DTL	0.0794409920948205	undirected	FOXM1	DTL
FOXM1	MCM4	0.0702775576538598	undirected	FOXM1	MCM4
FOXM1	KIF11	0.101353590537918	undirected	FOXM1	KIF11
FOXM1	KIF4A	0.195533100996106	undirected	FOXM1	KIF4A
FOXM1	PTTG1	0.0898724871855837	undirected	FOXM1	PTTG1
FOXM1	TTK	0.10462186112847	undirected	FOXM1	TTK
FOXM1	CKS1B	0.0709791374116356	undirected	FOXM1	CKS1B
FOXM1	CCNB2	0.190173318398685	undirected	FOXM1	CCNB2
FOXM1	MCM6	0.0756310515580409	undirected	FOXM1	MCM6
FOXM1	EZH2	0.0604365147545111	undirected	FOXM1	EZH2
FOXM1	NDC80	0.0728189558983804	undirected	FOXM1	NDC80
FOXM1	MCM2	0.102698152380732	undirected	FOXM1	MCM2
FOXM1	RAD51AP1	0.0887706639065677	undirected	FOXM1	RAD51AP1
FOXM1	BUB1	0.145686036064167	undirected	FOXM1	BUB1
FOXM1	HMMR	0.0699415477442355	undirected	FOXM1	HMMR
FOXM1	NCAPG	0.096355172171224	undirected	FOXM1	NCAPG
FOXM1	TMPO	0.0507124087908087	undirected	FOXM1	TMPO
FOXM1	FANCI	0.0903839713099498	undirected	FOXM1	FANCI
FOXM1	KIF20A	0.103436467641688	undirected	FOXM1	KIF20A
FOXM1	CCNA2	0.137615006679989	undirected	FOXM1	CCNA2
FOXM1	LMNB1	0.0622009946483016	undirected	FOXM1	LMNB1
FOXM1	CDC6	0.0885155067345093	undirected	FOXM1	CDC6
FOXM1	H2AX	0.0892249775704674	undirected	FOXM1	H2AX
FOXM1	OIP5	0.0965639068758723	undirected	FOXM1	OIP5
FOXM1	KIF2C	0.173931795658894	undirected	FOXM1	KIF2C
FOXM1	NCAPG2	0.0668973775551482	undirected	FOXM1	NCAPG2
FOXM1	MCM5	0.0654976779542092	undirected	FOXM1	MCM5
FOXM1	RANBP1	0.0751833386735966	undirected	FOXM1	RANBP1
FOXM1	TUBG1	0.0640356278939868	undirected	FOXM1	TUBG1
FOXM1	RFC5	0.0612220763792736	undirected	FOXM1	RFC5
FOXM1	MCM7	0.085294317549236	undirected	FOXM1	MCM7
DTL	MCM4	0.0690574291370234	undirected	DTL	MCM4
DTL	KIF11	0.138555698803557	undirected	DTL	KIF11
DTL	KIF4A	0.150798888594153	undirected	DTL	KIF4A
DTL	SMC2	0.0547920375205482	undirected	DTL	SMC2
DTL	PTTG1	0.0562132640644293	undirected	DTL	PTTG1
DTL	TTK	0.11516432351265	undirected	DTL	TTK
DTL	CKS1B	0.0636382965226301	undirected	DTL	CKS1B
DTL	CCNB2	0.146326355733437	undirected	DTL	CCNB2
DTL	MCM6	0.107794673812421	undirected	DTL	MCM6
DTL	EZH2	0.0769076748168593	undirected	DTL	EZH2
DTL	PCNA	0.0581109808656767	undirected	DTL	PCNA
DTL	NDC80	0.078868735555771	undirected	DTL	NDC80
DTL	MCM2	0.0715683720306675	undirected	DTL	MCM2
DTL	RAD51AP1	0.107239660370495	undirected	DTL	RAD51AP1
DTL	BUB1	0.14700246774355	undirected	DTL	BUB1
DTL	HMMR	0.0886600355185738	undirected	DTL	HMMR
DTL	ATAD2	0.0553305090886792	undirected	DTL	ATAD2
DTL	CCNE2	0.0620252404043347	undirected	DTL	CCNE2
DTL	NCAPG	0.101859237790786	undirected	DTL	NCAPG
DTL	TMPO	0.0605263495712893	undirected	DTL	TMPO
DTL	FANCI	0.0966041594966962	undirected	DTL	FANCI
DTL	KIF20A	0.100361338510354	undirected	DTL	KIF20A
DTL	CCNA2	0.0993383593429453	undirected	DTL	CCNA2
DTL	LMNB1	0.0636370508372926	undirected	DTL	LMNB1
DTL	CDC6	0.0692827826295276	undirected	DTL	CDC6
DTL	OIP5	0.0616332401623521	undirected	DTL	OIP5
DTL	KIF2C	0.133635981748583	undirected	DTL	KIF2C
DTL	NCAPG2	0.0719130737547935	undirected	DTL	NCAPG2
DTL	MCM5	0.0562079432913945	undirected	DTL	MCM5
DTL	CDC7	0.054325214384016	undirected	DTL	CDC7
DTL	RFC5	0.0594522249535598	undirected	DTL	RFC5
CTSV	KIF4A	0.0624150467856676	undirected	CTSV	KIF4A
CTSV	CCNB2	0.0627038573419339	undirected	CTSV	CCNB2
CTSV	BUB1	0.0629743367919635	undirected	CTSV	BUB1
CTSV	CCNA2	0.0525327187319377	undirected	CTSV	CCNA2
CTSV	KIF2C	0.0571735161288708	undirected	CTSV	KIF2C
LTBP2	A2M	0.0543549469654581	undirected	LTBP2	A2M
LTBP2	AOC3	0.0753910875241231	undirected	LTBP2	AOC3
MRPL13	HSPE1-MOB4	0.0515464382712238	undirected	MRPL13	HSPE1-MOB4
MRPL13	MOB4	0.0515464382712238	undirected	MRPL13	MOB4
MRPL13	ELOC	0.0595050024519353	undirected	MRPL13	ELOC
SMC3	HSPE1-MOB4	0.0727921481545388	undirected	SMC3	HSPE1-MOB4
SMC3	MOB4	0.0727921481545388	undirected	SMC3	MOB4
SMC3	MSH2	0.052586902733093	undirected	SMC3	MSH2
SMC3	MFN1	0.057854643852779	undirected	SMC3	MFN1
SMC3	TDG	0.0566984155143025	undirected	SMC3	TDG
SMC3	GMFB	0.0541133808001192	undirected	SMC3	GMFB
SMC3	RTCA	0.0532048319012853	undirected	SMC3	RTCA
SMC3	DEK	0.0627201846292181	undirected	SMC3	DEK
SMC3	PDCD10	0.0593681847521824	undirected	SMC3	PDCD10
SMC3	USP1	0.0616792976967103	undirected	SMC3	USP1
SMC3	CBX3	0.0614735183393932	undirected	SMC3	CBX3
SMC3	DARS1	0.0661591986126576	undirected	SMC3	DARS1
SMC3	UBE2V2	0.0592376924189856	undirected	SMC3	UBE2V2
SMC3	RPAP3	0.0692826933202461	undirected	SMC3	RPAP3
SMC3	EEF1E1	0.0565582279505746	undirected	SMC3	EEF1E1
SMC3	GTF3C3	0.0687802108465323	undirected	SMC3	GTF3C3
SMC3	UBA2	0.0649925102484621	undirected	SMC3	UBA2
SMC3	NAA50	0.0614952576878095	undirected	SMC3	NAA50
SMC3	TOPBP1	0.0523351959497434	undirected	SMC3	TOPBP1
SMC3	TPRKB	0.0533284230209479	undirected	SMC3	TPRKB
SMC3	LRPPRC	0.0656853845140783	undirected	SMC3	LRPPRC
SMC3	ACTR6	0.0675031173089932	undirected	SMC3	ACTR6
SMC3	PAWR	0.0508512966452581	undirected	SMC3	PAWR
SMC3	PSMD14	0.0572246277949196	undirected	SMC3	PSMD14
SMC3	METTL5	0.059133298470458	undirected	SMC3	METTL5
SMC3	SSB	0.0686718183144404	undirected	SMC3	SSB
HSPD1	HSPE1-MOB4	0.0615543688841247	undirected	HSPD1	HSPE1-MOB4
HSPD1	MOB4	0.0615543688841247	undirected	HSPD1	MOB4
HSPD1	GTF3C3	0.0515978548254674	undirected	HSPD1	GTF3C3
HSPE1-MOB4	MOB4	0.123513342058434	undirected	HSPE1-MOB4	MOB4
HSPE1-MOB4	MSH2	0.0604770864222369	undirected	HSPE1-MOB4	MSH2
HSPE1-MOB4	MFN1	0.0703611768697022	undirected	HSPE1-MOB4	MFN1
HSPE1-MOB4	TDG	0.0616991141519259	undirected	HSPE1-MOB4	TDG
HSPE1-MOB4	GMFB	0.0842508021040922	undirected	HSPE1-MOB4	GMFB
HSPE1-MOB4	RTCA	0.0780425587942549	undirected	HSPE1-MOB4	RTCA
HSPE1-MOB4	DEK	0.0621876813005864	undirected	HSPE1-MOB4	DEK
HSPE1-MOB4	PDCD10	0.0792677797874878	undirected	HSPE1-MOB4	PDCD10
HSPE1-MOB4	USP1	0.0611325564301487	undirected	HSPE1-MOB4	USP1
HSPE1-MOB4	CBX3	0.0747460287856634	undirected	HSPE1-MOB4	CBX3
HSPE1-MOB4	AGFG1	0.0705930774151033	undirected	HSPE1-MOB4	AGFG1
HSPE1-MOB4	DARS1	0.0883322240806753	undirected	HSPE1-MOB4	DARS1
HSPE1-MOB4	UBE2V2	0.0740770062071818	undirected	HSPE1-MOB4	UBE2V2
HSPE1-MOB4	RPAP3	0.0748816470972524	undirected	HSPE1-MOB4	RPAP3
HSPE1-MOB4	CCT6A	0.0636850252511815	undirected	HSPE1-MOB4	CCT6A
HSPE1-MOB4	EEF1E1	0.0703133574777986	undirected	HSPE1-MOB4	EEF1E1
HSPE1-MOB4	GTF3C3	0.0959250270998688	undirected	HSPE1-MOB4	GTF3C3
HSPE1-MOB4	UBA2	0.0710611711130973	undirected	HSPE1-MOB4	UBA2
HSPE1-MOB4	NAA50	0.0697807578229122	undirected	HSPE1-MOB4	NAA50
HSPE1-MOB4	TPRKB	0.0686955352509585	undirected	HSPE1-MOB4	TPRKB
HSPE1-MOB4	LRPPRC	0.0733514209269553	undirected	HSPE1-MOB4	LRPPRC
HSPE1-MOB4	SSBP1	0.0589881541004607	undirected	HSPE1-MOB4	SSBP1
HSPE1-MOB4	ACTR6	0.0762524325218891	undirected	HSPE1-MOB4	ACTR6
HSPE1-MOB4	PAWR	0.0700063240563181	undirected	HSPE1-MOB4	PAWR
HSPE1-MOB4	PSMD14	0.0892583989472917	undirected	HSPE1-MOB4	PSMD14
HSPE1-MOB4	KIF2A	0.054364016553124	undirected	HSPE1-MOB4	KIF2A
HSPE1-MOB4	HDAC2	0.0633173290176684	undirected	HSPE1-MOB4	HDAC2
HSPE1-MOB4	METTL5	0.0958814159080311	undirected	HSPE1-MOB4	METTL5
HSPE1-MOB4	HSPE1	0.0687820691967731	undirected	HSPE1-MOB4	HSPE1
HSPE1-MOB4	ACTL6A	0.053918604560261	undirected	HSPE1-MOB4	ACTL6A
HSPE1-MOB4	SSB	0.0959244499207747	undirected	HSPE1-MOB4	SSB
MOB4	MSH2	0.0604770864222369	undirected	MOB4	MSH2
MOB4	MFN1	0.0703611768697022	undirected	MOB4	MFN1
MOB4	TDG	0.0616991141519259	undirected	MOB4	TDG
MOB4	GMFB	0.0842508021040922	undirected	MOB4	GMFB
MOB4	RTCA	0.0780425587942549	undirected	MOB4	RTCA
MOB4	DEK	0.0621876813005864	undirected	MOB4	DEK
MOB4	PDCD10	0.0792677797874878	undirected	MOB4	PDCD10
MOB4	USP1	0.0611325564301487	undirected	MOB4	USP1
MOB4	CBX3	0.0747460287856634	undirected	MOB4	CBX3
MOB4	AGFG1	0.0705930774151033	undirected	MOB4	AGFG1
MOB4	DARS1	0.0883322240806753	undirected	MOB4	DARS1
MOB4	UBE2V2	0.0740770062071818	undirected	MOB4	UBE2V2
MOB4	RPAP3	0.0748816470972524	undirected	MOB4	RPAP3
MOB4	CCT6A	0.0636850252511815	undirected	MOB4	CCT6A
MOB4	EEF1E1	0.0703133574777986	undirected	MOB4	EEF1E1
MOB4	GTF3C3	0.0959250270998688	undirected	MOB4	GTF3C3
MOB4	UBA2	0.0710611711130973	undirected	MOB4	UBA2
MOB4	NAA50	0.0697807578229122	undirected	MOB4	NAA50
MOB4	TPRKB	0.0686955352509585	undirected	MOB4	TPRKB
MOB4	LRPPRC	0.0733514209269553	undirected	MOB4	LRPPRC
MOB4	SSBP1	0.0589881541004607	undirected	MOB4	SSBP1
MOB4	ACTR6	0.0762524325218891	undirected	MOB4	ACTR6
MOB4	PAWR	0.0700063240563181	undirected	MOB4	PAWR
MOB4	PSMD14	0.0892583989472917	undirected	MOB4	PSMD14
MOB4	KIF2A	0.054364016553124	undirected	MOB4	KIF2A
MOB4	HDAC2	0.0633173290176684	undirected	MOB4	HDAC2
MOB4	METTL5	0.0958814159080311	undirected	MOB4	METTL5
MOB4	HSPE1	0.0687820691967731	undirected	MOB4	HSPE1
MOB4	ACTL6A	0.053918604560261	undirected	MOB4	ACTL6A
MOB4	SSB	0.0959244499207747	undirected	MOB4	SSB
MSH2	MSH6	0.0775851474452705	undirected	MSH2	MSH6
MSH2	GTF3C3	0.054387144170403	undirected	MSH2	GTF3C3
MCM4	KIF11	0.106823419295803	undirected	MCM4	KIF11
MCM4	KIF4A	0.126278242563569	undirected	MCM4	KIF4A
MCM4	TTK	0.0936066784212728	undirected	MCM4	TTK
MCM4	CCNB2	0.12646214055093	undirected	MCM4	CCNB2
MCM4	MCM6	0.082291191327738	undirected	MCM4	MCM6
MCM4	EZH2	0.0553000077593997	undirected	MCM4	EZH2
MCM4	PCNA	0.0505668074947491	undirected	MCM4	PCNA
MCM4	NDC80	0.0624156964624826	undirected	MCM4	NDC80
MCM4	MCM2	0.0554977364867599	undirected	MCM4	MCM2
MCM4	RAD51AP1	0.0857089950468404	undirected	MCM4	RAD51AP1
MCM4	BUB1	0.121766118643075	undirected	MCM4	BUB1
MCM4	HMMR	0.0681499542406189	undirected	MCM4	HMMR
MCM4	ATAD2	0.0512546718117417	undirected	MCM4	ATAD2
MCM4	CCNE2	0.052563810527047	undirected	MCM4	CCNE2
MCM4	NCAPG	0.0812754873883815	undirected	MCM4	NCAPG
MCM4	FANCI	0.0805609470304804	undirected	MCM4	FANCI
MCM4	KIF20A	0.0808532217512813	undirected	MCM4	KIF20A
MCM4	CCNA2	0.0875427137312007	undirected	MCM4	CCNA2
MCM4	LMNB1	0.0541416411545241	undirected	MCM4	LMNB1
MCM4	CDC6	0.0589969735477356	undirected	MCM4	CDC6
MCM4	OIP5	0.0542090102843537	undirected	MCM4	OIP5
